segment,segment_local_departure_date,weekday,cabin_class,meal_time,meal_name,original_meal_count,original_passengers,original_percent,predicted_meal_count,predicted_total_passengers,predicted_percentage,protein_type
PEK BKK,2024-10-17,Thursday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",58,115,50.43,79,114,69.3,Chicken
PEK BKK,2024-10-17,Thursday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",56,111,50.45,79,114,69.3,Chicken
PEK BKK,2024-10-17,Thursday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",57,115,49.57,35,114,30.7,Pork
PEK BKK,2024-10-17,Thursday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",55,111,49.55,35,114,30.7,Pork
PEK BKK,2024-10-18,Friday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",73,146,50.0,46,143,32.17,Pork
PEK BKK,2024-10-18,Friday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",74,148,50.0,97,143,67.83,Chicken
PEK BKK,2024-10-18,Friday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",73,146,50.0,97,143,67.83,Chicken
PEK BKK,2024-10-18,Friday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",74,148,50.0,46,143,32.17,Pork
PEK BKK,2024-10-19,Saturday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",85,171,49.71,53,167,31.74,Pork
PEK BKK,2024-10-19,Saturday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",86,171,50.29,114,167,68.26,Chicken
PEK BKK,2024-10-19,Saturday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",86,172,50.0,53,167,31.74,Pork
PEK BKK,2024-10-19,Saturday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",86,172,50.0,114,167,68.26,Chicken
PEK BKK,2024-10-20,Sunday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",81,162,50.0,54,162,33.33,Pork
PEK BKK,2024-10-20,Sunday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",81,162,50.0,108,162,66.67,Chicken
PEK BKK,2024-10-21,Monday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",66,131,50.38,90,135,66.67,Chicken
PEK BKK,2024-10-21,Monday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",65,131,49.62,45,135,33.33,Pork
PEK BKK,2024-10-21,Monday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",66,132,50.0,90,135,66.67,Chicken
PEK BKK,2024-10-21,Monday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",66,132,50.0,45,135,33.33,Pork
PEK BKK,2024-10-21,Monday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",67,134,50.0,90,135,66.67,Chicken
PEK BKK,2024-10-21,Monday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",67,134,50.0,45,135,33.33,Pork
PEK BKK,2024-10-22,Tuesday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",71,141,50.35,100,145,68.97,Chicken
PEK BKK,2024-10-22,Tuesday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",72,144,50.0,45,145,31.03,Pork
PEK BKK,2024-10-22,Tuesday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",70,141,49.65,45,145,31.03,Pork
PEK BKK,2024-10-22,Tuesday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",72,144,50.0,100,145,68.97,Chicken
PEK BKK,2024-10-23,Wednesday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",73,146,50.0,97,142,68.31,Chicken
PEK BKK,2024-10-23,Wednesday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",73,146,50.0,45,142,31.69,Pork
PEK BKK,2024-10-23,Wednesday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",71,142,50.0,97,142,68.31,Chicken
PEK BKK,2024-10-23,Wednesday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",71,142,50.0,45,142,31.69,Pork
PEK BKK,2024-10-24,Thursday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",78,155,50.32,108,154,70.13,Chicken
PEK BKK,2024-10-24,Thursday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",77,155,49.68,46,154,29.87,Pork
PEK BKK,2024-10-24,Thursday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",75,151,49.67,46,154,29.87,Pork
PEK BKK,2024-10-24,Thursday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",76,151,50.33,108,154,70.13,Chicken
PEK BKK,2024-10-25,Friday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",80,160,50.0,110,159,69.18,Chicken
PEK BKK,2024-10-25,Friday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",80,160,50.0,49,159,30.82,Pork
PEK BKK,2024-10-26,Saturday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",86,173,49.71,53,176,30.11,Pork
PEK BKK,2024-10-26,Saturday,Y,Dinner,"Stir fried Yu xiang pork, vegetable, steamed rice,PVG",86,172,50.0,53,176,30.11,Pork
PEK BKK,2024-10-26,Saturday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",86,172,50.0,123,176,69.89,Chicken
PEK BKK,2024-10-26,Saturday,Y,Dinner,"Chicken fricasse,vegetable, mashed potato,CN",87,173,50.29,123,176,69.89,Chicken
PEK BKK,2024-10-27,Sunday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",83,166,50.0,64,172,37.21,Seafood
PEK BKK,2024-10-27,Sunday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",83,166,50.0,108,172,62.79,Chicken
PEK BKK,2024-10-28,Monday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",81,162,50.0,102,163,62.58,Chicken
PEK BKK,2024-10-28,Monday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",81,161,50.31,102,163,62.58,Chicken
PEK BKK,2024-10-28,Monday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",80,161,49.69,61,163,37.42,Seafood
PEK BKK,2024-10-28,Monday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",81,162,50.0,61,163,37.42,Seafood
PEK BKK,2024-10-29,Tuesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",84,169,49.7,64,170,37.65,Seafood
PEK BKK,2024-10-29,Tuesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",85,171,49.71,64,170,37.65,Seafood
PEK BKK,2024-10-29,Tuesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",82,163,50.31,106,170,62.35,Chicken
PEK BKK,2024-10-29,Tuesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",86,171,50.29,106,170,62.35,Chicken
PEK BKK,2024-10-29,Tuesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",85,169,50.3,106,170,62.35,Chicken
PEK BKK,2024-10-29,Tuesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",81,163,49.69,64,170,37.65,Seafood
PEK BKK,2024-10-30,Wednesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",81,162,50.0,106,164,64.63,Chicken
PEK BKK,2024-10-30,Wednesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",82,163,50.31,106,164,64.63,Chicken
PEK BKK,2024-10-30,Wednesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",83,165,50.3,106,164,64.63,Chicken
PEK BKK,2024-10-30,Wednesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",82,165,49.7,58,164,35.37,Seafood
PEK BKK,2024-10-30,Wednesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",81,162,50.0,58,164,35.37,Seafood
PEK BKK,2024-10-30,Wednesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",81,163,49.69,58,164,35.37,Seafood
PEK BKK,2024-10-31,Thursday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",77,154,50.0,60,160,37.5,Seafood
PEK BKK,2024-10-31,Thursday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",78,157,49.68,60,160,37.5,Seafood
PEK BKK,2024-10-31,Thursday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",79,157,50.32,100,160,62.5,Chicken
PEK BKK,2024-10-31,Thursday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",80,160,50.0,60,160,37.5,Seafood
PEK BKK,2024-10-31,Thursday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",77,154,50.0,100,160,62.5,Chicken
PEK BKK,2024-10-31,Thursday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",80,160,50.0,100,160,62.5,Chicken
PEK BKK,2024-11-01,Friday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",85,170,50.0,66,171,38.6,Seafood
PEK BKK,2024-11-01,Friday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",85,169,50.3,105,171,61.4,Chicken
PEK BKK,2024-11-01,Friday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",85,170,50.0,105,171,61.4,Chicken
PEK BKK,2024-11-01,Friday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",84,169,49.7,66,171,38.6,Seafood
PEK BKK,2024-11-02,Saturday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",86,173,49.71,64,176,36.36,Seafood
PEK BKK,2024-11-02,Saturday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",87,173,50.29,112,176,63.64,Chicken
PEK BKK,2024-11-02,Saturday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",87,174,50.0,64,176,36.36,Seafood
PEK BKK,2024-11-02,Saturday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",87,174,50.0,112,176,63.64,Chicken
PEK BKK,2024-11-03,Sunday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",85,171,49.71,64,174,36.78,Seafood
PEK BKK,2024-11-03,Sunday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",86,171,50.29,110,174,63.22,Chicken
PEK BKK,2024-11-04,Monday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",82,164,50.0,107,169,63.31,Chicken
PEK BKK,2024-11-04,Monday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",82,164,50.0,62,169,36.69,Seafood
PEK BKK,2024-11-05,Tuesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",85,170,50.0,59,165,35.76,Seafood
PEK BKK,2024-11-05,Tuesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",87,174,50.0,106,165,64.24,Chicken
PEK BKK,2024-11-05,Tuesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",87,174,50.0,59,165,35.76,Seafood
PEK BKK,2024-11-05,Tuesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",83,167,49.7,59,165,35.76,Seafood
PEK BKK,2024-11-05,Tuesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",85,170,50.0,106,165,64.24,Chicken
PEK BKK,2024-11-05,Tuesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",84,167,50.3,106,165,64.24,Chicken
PEK BKK,2024-11-06,Wednesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",84,169,49.7,58,165,35.15,Seafood
PEK BKK,2024-11-06,Wednesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",85,169,50.3,107,165,64.85,Chicken
PEK BKK,2024-11-06,Wednesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",85,170,50.0,107,165,64.85,Chicken
PEK BKK,2024-11-06,Wednesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",85,170,50.0,58,165,35.15,Seafood
PEK BKK,2024-11-07,Thursday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",70,140,50.0,51,139,36.69,Seafood
PEK BKK,2024-11-07,Thursday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",69,138,50.0,51,139,36.69,Seafood
PEK BKK,2024-11-07,Thursday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",70,140,50.0,88,139,63.31,Chicken
PEK BKK,2024-11-07,Thursday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",69,138,50.0,88,139,63.31,Chicken
PEK BKK,2024-11-08,Friday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",66,133,49.62,52,136,38.24,Seafood
PEK BKK,2024-11-08,Friday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",67,133,50.38,84,136,61.76,Chicken
PEK BKK,2024-11-08,Friday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",70,141,49.65,52,136,38.24,Seafood
PEK BKK,2024-11-08,Friday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",71,141,50.35,84,136,61.76,Chicken
PEK BKK,2024-11-08,Friday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",68,136,50.0,52,136,38.24,Seafood
PEK BKK,2024-11-08,Friday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",68,136,50.0,84,136,61.76,Chicken
PEK BKK,2024-11-09,Saturday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",82,163,50.31,111,174,63.79,Chicken
PEK BKK,2024-11-09,Saturday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",81,163,49.69,63,174,36.21,Seafood
PEK BKK,2024-11-10,Sunday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",85,171,49.71,64,173,36.99,Seafood
PEK BKK,2024-11-10,Sunday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",86,171,50.29,109,173,63.01,Chicken
PEK BKK,2024-11-11,Monday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",76,152,50.0,97,151,64.24,Chicken
PEK BKK,2024-11-11,Monday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",76,152,50.0,54,151,35.76,Seafood
PEK BKK,2024-11-12,Tuesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",58,117,49.57,45,120,37.5,Seafood
PEK BKK,2024-11-12,Tuesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",58,115,50.43,75,120,62.5,Chicken
PEK BKK,2024-11-12,Tuesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",59,117,50.43,75,120,62.5,Chicken
PEK BKK,2024-11-12,Tuesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",57,115,49.57,45,120,37.5,Seafood
PEK BKK,2024-11-13,Wednesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",60,120,50.0,76,119,63.87,Chicken
PEK BKK,2024-11-13,Wednesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",60,120,50.0,43,119,36.13,Seafood
PEK BKK,2024-11-13,Wednesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",59,119,49.58,43,119,36.13,Seafood
PEK BKK,2024-11-13,Wednesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",60,119,50.42,76,119,63.87,Chicken
PEK BKK,2024-11-14,Thursday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",68,136,50.0,86,137,62.77,Chicken
PEK BKK,2024-11-14,Thursday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",68,137,49.64,51,137,37.23,Seafood
PEK BKK,2024-11-14,Thursday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",69,137,50.36,86,137,62.77,Chicken
PEK BKK,2024-11-14,Thursday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",68,136,50.0,51,137,37.23,Seafood
PEK BKK,2024-11-15,Friday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",73,146,50.0,92,147,62.59,Chicken
PEK BKK,2024-11-15,Friday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",74,149,49.66,55,147,37.41,Seafood
PEK BKK,2024-11-15,Friday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",73,146,50.0,55,147,37.41,Seafood
PEK BKK,2024-11-15,Friday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",75,149,50.34,92,147,62.59,Chicken
PEK BKK,2024-11-16,Saturday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",61,123,49.59,46,124,37.1,Seafood
PEK BKK,2024-11-16,Saturday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",62,123,50.41,78,124,62.9,Chicken
PEK BKK,2024-11-16,Saturday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",64,127,50.39,78,124,62.9,Chicken
PEK BKK,2024-11-16,Saturday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",63,125,50.4,78,124,62.9,Chicken
PEK BKK,2024-11-16,Saturday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",62,125,49.6,46,124,37.1,Seafood
PEK BKK,2024-11-16,Saturday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",63,127,49.61,46,124,37.1,Seafood
PEK BKK,2024-11-17,Sunday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",83,165,50.3,106,164,64.63,Chicken
PEK BKK,2024-11-17,Sunday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",82,164,50.0,106,164,64.63,Chicken
PEK BKK,2024-11-17,Sunday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",82,164,50.0,58,164,35.37,Seafood
PEK BKK,2024-11-17,Sunday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",82,165,49.7,58,164,35.37,Seafood
PEK BKK,2024-11-18,Monday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",66,131,50.38,86,133,64.66,Chicken
PEK BKK,2024-11-18,Monday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",66,132,50.0,47,133,35.34,Seafood
PEK BKK,2024-11-18,Monday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",65,131,49.62,47,133,35.34,Seafood
PEK BKK,2024-11-18,Monday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",66,132,50.0,86,133,64.66,Chicken
PEK BKK,2024-11-19,Tuesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",65,130,50.0,86,137,62.77,Chicken
PEK BKK,2024-11-19,Tuesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",69,137,50.36,86,137,62.77,Chicken
PEK BKK,2024-11-19,Tuesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",70,140,50.0,86,137,62.77,Chicken
PEK BKK,2024-11-19,Tuesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",68,137,49.64,51,137,37.23,Seafood
PEK BKK,2024-11-19,Tuesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",65,130,50.0,51,137,37.23,Seafood
PEK BKK,2024-11-19,Tuesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",70,140,50.0,51,137,37.23,Seafood
PEK BKK,2024-11-20,Wednesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",70,141,49.65,49,142,34.51,Seafood
PEK BKK,2024-11-20,Wednesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",70,139,50.36,93,142,65.49,Chicken
PEK BKK,2024-11-20,Wednesday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",71,141,50.35,93,142,65.49,Chicken
PEK BKK,2024-11-20,Wednesday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",69,139,49.64,49,142,34.51,Seafood
PEK BKK,2024-11-21,Thursday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",63,127,49.61,45,129,34.88,Seafood
PEK BKK,2024-11-21,Thursday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",63,126,50.0,45,129,34.88,Seafood
PEK BKK,2024-11-21,Thursday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",63,126,50.0,84,129,65.12,Chicken
PEK BKK,2024-11-21,Thursday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",62,124,50.0,84,129,65.12,Chicken
PEK BKK,2024-11-21,Thursday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",62,124,50.0,45,129,34.88,Seafood
PEK BKK,2024-11-21,Thursday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",64,127,50.39,84,129,65.12,Chicken
PEK BKK,2024-11-22,Friday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",76,152,50.0,58,151,38.41,Seafood
PEK BKK,2024-11-22,Friday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",76,152,50.0,93,151,61.59,Chicken
PEK BKK,2024-11-23,Saturday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",69,138,50.0,52,139,37.41,Seafood
PEK BKK,2024-11-23,Saturday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",69,139,49.64,52,139,37.41,Seafood
PEK BKK,2024-11-23,Saturday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",69,138,50.0,87,139,62.59,Chicken
PEK BKK,2024-11-23,Saturday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",70,139,50.36,87,139,62.59,Chicken
PEK BKK,2024-11-24,Sunday,Y,Dinner,"Pan roasted chicken, roasted onion thyme sauce, sauteed vegetables, rosemary potato,PEK",81,161,50.31,101,160,63.12,Chicken
PEK BKK,2024-11-24,Sunday,Y,Dinner,"Deepfried fish,chive garlic oyster sauce,chinese vegetables,steamed rice,large cass",80,161,49.69,59,160,36.88,Seafood
