segment,segment_local_departure_date,weekday,cabin_class,meal_time,meal_name,original_meal_count,original_passengers,original_percent,predicted_meal_count,predicted_total_passengers,predicted_percentage,protein_type
SIN JFK,2025-05-09,Friday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",20,41,48.78,11,42,26.19,Beef
SIN JFK,2025-05-09,Friday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",21,41,51.22,31,42,73.81,Chicken
SIN JFK,2025-05-09,,S,Refreshments,Montevibbiano Pizza - Four Cheese,82,82,100,,,,
SIN JFK,2025-05-10,Saturday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",22,43,51.16,22,40,55,Seafood
SIN JFK,2025-05-10,Saturday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,21,43,48.84,18,40,45,Pork
SIN JFK,2025-05-10,Saturday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",23,45,51.11,28,40,70,Chicken
SIN JFK,2025-05-10,Saturday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",22,45,48.89,12,40,30,Beef
SIN JFK,2025-05-10,,S,Refreshments,Montevibbiano Pizza - Four Cheese,83,83,100,,,,
SIN JFK,2025-05-11,Sunday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,25,51,49.02,21,48,43.75,Pork
SIN JFK,2025-05-11,Sunday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",26,51,50.98,27,48,56.25,Seafood
SIN JFK,2025-05-11,Sunday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",25,50,50,34,48,70.83,Chicken
SIN JFK,2025-05-11,Sunday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",25,50,50,14,48,29.17,Beef
SIN JFK,2025-05-11,,S,Refreshments,Montevibbiano Pizza - Four Cheese,85,85,100,,,,
SIN JFK,2025-05-12,Monday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",18,35,51.43,18,35,51.43,Seafood
SIN JFK,2025-05-12,Monday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,17,35,48.57,17,35,48.57,Pork
SIN JFK,2025-05-12,Monday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",17,35,48.57,10,35,28.57,Beef
SIN JFK,2025-05-12,Monday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",18,35,51.43,25,35,71.43,Chicken
SIN JFK,2025-05-12,,S,Refreshments,Montevibbiano Pizza - Four Cheese,71,71,100,,,,
SIN JFK,2025-05-13,Tuesday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",18,35,51.43,16,31,51.61,Seafood
SIN JFK,2025-05-13,Tuesday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,17,35,48.57,15,31,48.39,Pork
SIN JFK,2025-05-13,Tuesday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",17,34,50,9,31,29.03,Beef
SIN JFK,2025-05-13,Tuesday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",17,34,50,22,31,70.97,Chicken
SIN JFK,2025-05-13,,S,Refreshments,Montevibbiano Pizza - Four Cheese,64,64,100,,,,
SIN JFK,2025-05-14,Wednesday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",30,59,50.85,29,55,52.73,Seafood
SIN JFK,2025-05-14,Wednesday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,29,59,49.15,26,55,47.27,Pork
SIN JFK,2025-05-14,Wednesday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",29,59,49.15,19,55,34.55,Beef
SIN JFK,2025-05-14,Wednesday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",30,59,50.85,36,55,65.45,Chicken
SIN JFK,2025-05-14,,S,Refreshments,Montevibbiano Pizza - Four Cheese,78,78,100,,,,
SIN JFK,2025-05-15,Thursday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,20,40,50,16,35,45.71,Pork
SIN JFK,2025-05-15,Thursday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",20,40,50,19,35,54.29,Seafood
SIN JFK,2025-05-15,Thursday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",20,39,51.28,24,35,68.57,Chicken
SIN JFK,2025-05-15,Thursday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",19,39,48.72,11,35,31.43,Beef
SIN JFK,2025-05-15,,S,Refreshments,Montevibbiano Pizza - Four Cheese,79,79,100,,,,
SIN JFK,2025-05-16,Friday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,23,46,50,19,42,45.24,Pork
SIN JFK,2025-05-16,Friday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",23,46,50,23,42,54.76,Seafood
SIN JFK,2025-05-16,Friday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",23,45,51.11,28,42,66.67,Chicken
SIN JFK,2025-05-16,Friday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",22,45,48.89,14,42,33.33,Beef
SIN JFK,2025-05-16,,S,Refreshments,Montevibbiano Pizza - Four Cheese,74,74,100,,,,
SIN JFK,2025-05-17,Saturday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,21,42,50,20,38,52.63,Pork
SIN JFK,2025-05-17,Saturday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",21,42,50,18,38,47.37,Seafood
SIN JFK,2025-05-17,Saturday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",21,42,50,26,38,68.42,Chicken
SIN JFK,2025-05-17,Saturday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",21,42,50,12,38,31.58,Beef
SIN JFK,2025-05-17,,S,Refreshments,Montevibbiano Pizza - Four Cheese,73,73,100,,,,
SIN JFK,2025-05-18,Sunday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",21,41,51.22,20,37,54.05,Seafood
SIN JFK,2025-05-18,Sunday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,20,41,48.78,17,37,45.95,Pork
SIN JFK,2025-05-18,Sunday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",21,42,50,11,37,29.73,Beef
SIN JFK,2025-05-18,Sunday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",21,42,50,26,37,70.27,Chicken
SIN JFK,2025-05-18,,S,Refreshments,Montevibbiano Pizza - Four Cheese,76,76,100,,,,
SIN JFK,2025-05-19,Monday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,18,37,48.65,16,32,50,Pork
SIN JFK,2025-05-19,Monday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",19,37,51.35,16,32,50,Seafood
SIN JFK,2025-05-19,Monday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",19,39,48.72,9,32,28.12,Beef
SIN JFK,2025-05-19,Monday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",20,39,51.28,23,32,71.88,Chicken
SIN JFK,2025-05-19,,S,Refreshments,Montevibbiano Pizza - Four Cheese,75,75,100,,,,
SIN JFK,2025-05-20,Tuesday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",21,41,51.22,24,43,55.81,Seafood
SIN JFK,2025-05-20,Tuesday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,20,41,48.78,19,43,44.19,Pork
SIN JFK,2025-05-20,Tuesday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",21,41,51.22,29,43,67.44,Chicken
SIN JFK,2025-05-20,Tuesday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",20,41,48.78,14,43,32.56,Beef
SIN JFK,2025-05-20,,S,Refreshments,Montevibbiano Pizza - Four Cheese,60,60,100,,,,
SIN JFK,2025-05-21,Wednesday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",11,21,52.38,10,20,50,Seafood
SIN JFK,2025-05-21,Wednesday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,10,21,47.62,10,20,50,Pork
SIN JFK,2025-05-21,Wednesday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",10,20,50,6,20,30,Beef
SIN JFK,2025-05-21,Wednesday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",10,20,50,14,20,70,Chicken
SIN JFK,2025-05-21,,S,Refreshments,Montevibbiano Pizza - Four Cheese,41,41,100,,,,
SIN JFK,2025-05-22,Thursday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",10,20,50,10,19,52.63,Seafood
SIN JFK,2025-05-22,Thursday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,10,20,50,9,19,47.37,Pork
SIN JFK,2025-05-22,Thursday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",10,20,50,6,19,31.58,Beef
SIN JFK,2025-05-22,Thursday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",10,20,50,13,19,68.42,Chicken
SIN JFK,2025-05-22,,S,Refreshments,Montevibbiano Pizza - Four Cheese,43,43,100,,,,
SIN JFK,2025-05-23,Friday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,14,28,50,10,27,37.04,Pork
SIN JFK,2025-05-23,Friday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",14,28,50,17,27,62.96,Seafood
SIN JFK,2025-05-23,Friday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",14,28,50,8,27,29.63,Beef
SIN JFK,2025-05-23,Friday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",14,28,50,19,27,70.37,Chicken
SIN JFK,2025-05-23,,S,Refreshments,Montevibbiano Pizza - Four Cheese,57,57,100,,,,
SIN JFK,2025-05-24,Saturday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,22,44,50,21,43,48.84,Pork
SIN JFK,2025-05-24,Saturday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",22,44,50,22,43,51.16,Seafood
SIN JFK,2025-05-24,Saturday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",22,44,50,14,43,32.56,Beef
SIN JFK,2025-05-24,Saturday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",22,44,50,29,43,67.44,Chicken
SIN JFK,2025-05-24,,S,Refreshments,Montevibbiano Pizza - Four Cheese,60,60,100,,,,
SIN JFK,2025-05-25,Sunday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,16,32,50,14,30,46.67,Pork
SIN JFK,2025-05-25,Sunday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",16,32,50,16,30,53.33,Seafood
SIN JFK,2025-05-25,Sunday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",16,32,50,22,30,73.33,Chicken
SIN JFK,2025-05-25,Sunday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",16,32,50,8,30,26.67,Beef
SIN JFK,2025-05-25,,S,Refreshments,Montevibbiano Pizza - Four Cheese,64,64,100,,,,
SIN JFK,2025-05-26,Monday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",24,47,51.06,24,45,53.33,Seafood
SIN JFK,2025-05-26,Monday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,23,47,48.94,21,45,46.67,Pork
SIN JFK,2025-05-26,Monday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",23,45,51.11,31,45,68.89,Chicken
SIN JFK,2025-05-26,Monday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",22,45,48.89,14,45,31.11,Beef
SIN JFK,2025-05-26,,S,Refreshments,Montevibbiano Pizza - Four Cheese,79,79,100,,,,
SIN JFK,2025-05-27,Tuesday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,16,33,48.48,15,32,46.88,Pork
SIN JFK,2025-05-27,Tuesday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",17,33,51.52,17,32,53.12,Seafood
SIN JFK,2025-05-27,Tuesday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",16,33,48.48,10,32,31.25,Beef
SIN JFK,2025-05-27,Tuesday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",17,33,51.52,22,32,68.75,Chicken
SIN JFK,2025-05-27,,S,Refreshments,Montevibbiano Pizza - Four Cheese,58,58,100,,,,
SIN JFK,2025-05-28,Wednesday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",24,48,50,24,45,53.33,Seafood
SIN JFK,2025-05-28,Wednesday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,24,48,50,21,45,46.67,Pork
SIN JFK,2025-05-28,Wednesday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",24,48,50,15,45,33.33,Beef
SIN JFK,2025-05-28,Wednesday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",24,48,50,30,45,66.67,Chicken
SIN JFK,2025-05-28,,S,Refreshments,Montevibbiano Pizza - Four Cheese,78,78,100,,,,
SIN JFK,2025-05-29,Thursday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",21,41,51.22,18,36,50,Seafood
SIN JFK,2025-05-29,Thursday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,20,41,48.78,18,36,50,Pork
SIN JFK,2025-05-29,Thursday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",19,38,50,28,36,77.78,Chicken
SIN JFK,2025-05-29,Thursday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",19,38,50,8,36,22.22,Beef
SIN JFK,2025-05-29,,S,Refreshments,Montevibbiano Pizza - Four Cheese,60,60,100,,,,
SIN JFK,2025-05-30,Friday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,20,41,48.78,16,37,43.24,Pork
SIN JFK,2025-05-30,Friday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",21,41,51.22,21,37,56.76,Seafood
SIN JFK,2025-05-30,Friday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",20,40,50,10,37,27.03,Beef
SIN JFK,2025-05-30,Friday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",20,40,50,27,37,72.97,Chicken
SIN JFK,2025-05-30,,S,Refreshments,Montevibbiano Pizza - Four Cheese,69,69,100,,,,
SIN JFK,2025-05-31,Saturday,S,Dinner,"5C24 SIN SCL Pan Fried Barramundi w Lemon Cream Sauce, Roast Pumpkin, Haricot, Mashed Potato",14,28,50,13,24,54.17,Seafood
SIN JFK,2025-05-31,Saturday,S,Dinner,5C24 SIN SCL Bak Chor Mee Dry,14,28,50,11,24,45.83,Pork
SIN JFK,2025-05-31,Saturday,S,Lunch,"5C24 SIN SCL Massaman Beef Curry, Steamed Rice, Vegetables",14,28,50,9,24,37.5,Beef
SIN JFK,2025-05-31,Saturday,S,Lunch,"5C24 SIN SCL Coq Au Vin, mashed potato, spinach, carrot",14,28,50,15,24,62.5,Chicken
SIN JFK,2025-05-31,,S,Refreshments,Montevibbiano Pizza - Four Cheese,78,78,100,,,,
SIN JFK,2025-06-01,Sunday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",20,51,39.22,12,44,27.27,Seafood
SIN JFK,2025-06-01,Sunday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,31,51,60.78,32,44,72.73,Chicken
SIN JFK,2025-06-01,Sunday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",24,48,50,15,44,34.09,Seafood
SIN JFK,2025-06-01,Sunday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",24,48,50,29,44,65.91,Beef
SIN JFK,2025-06-01,,S,Refreshments,Montevibbiano Pizza - Four Cheese,75,75,100,,,,
SIN JFK,2025-06-02,Monday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,27,45,60,36,45,80,Chicken
SIN JFK,2025-06-02,Monday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",18,45,40,9,45,20,Seafood
SIN JFK,2025-06-02,Monday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",22,44,50,15,45,33.33,Seafood
SIN JFK,2025-06-02,Monday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",22,44,50,30,45,66.67,Beef
SIN JFK,2025-06-02,,S,Refreshments,Montevibbiano Pizza - Four Cheese,76,76,100,,,,
SIN JFK,2025-06-03,Tuesday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",11,28,39.29,7,26,26.92,Seafood
SIN JFK,2025-06-03,Tuesday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,17,28,60.71,19,26,73.08,Chicken
SIN JFK,2025-06-03,Tuesday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",14,28,50,9,26,34.62,Seafood
SIN JFK,2025-06-03,Tuesday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",14,28,50,17,26,65.38,Beef
SIN JFK,2025-06-03,,S,Refreshments,Montevibbiano Pizza - Four Cheese,50,50,100,,,,
SIN JFK,2025-06-04,Wednesday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,27,44,61.36,30,40,75,Chicken
SIN JFK,2025-06-04,Wednesday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",17,44,38.64,10,40,25,Seafood
SIN JFK,2025-06-04,Wednesday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",22,44,50,12,40,30,Seafood
SIN JFK,2025-06-04,Wednesday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",22,44,50,28,40,70,Beef
SIN JFK,2025-06-04,,S,Refreshments,Montevibbiano Pizza - Four Cheese,65,65,100,,,,
SIN JFK,2025-06-05,Thursday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",7,19,36.84,3,16,18.75,Seafood
SIN JFK,2025-06-05,Thursday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,12,19,63.16,13,16,81.25,Chicken
SIN JFK,2025-06-05,Thursday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",10,19,52.63,10,16,62.5,Beef
SIN JFK,2025-06-05,Thursday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",9,19,47.37,6,16,37.5,Seafood
SIN JFK,2025-06-05,,S,Refreshments,Montevibbiano Pizza - Four Cheese,58,58,100,,,,
SIN JFK,2025-06-06,Friday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,30,50,60,32,48,66.67,Chicken
SIN JFK,2025-06-06,Friday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",20,50,40,16,48,33.33,Seafood
SIN JFK,2025-06-06,Friday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",25,50,50,29,48,60.42,Beef
SIN JFK,2025-06-06,Friday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",25,50,50,19,48,39.58,Seafood
SIN JFK,2025-06-06,,S,Refreshments,Montevibbiano Pizza - Four Cheese,74,74,100,,,,
SIN JFK,2025-06-07,Saturday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,35,57,61.4,38,56,67.86,Chicken
SIN JFK,2025-06-07,Saturday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",22,57,38.6,18,56,32.14,Seafood
SIN JFK,2025-06-07,Saturday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",28,57,49.12,24,56,42.86,Seafood
SIN JFK,2025-06-07,Saturday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",29,57,50.88,32,56,57.14,Beef
SIN JFK,2025-06-07,,S,Refreshments,Montevibbiano Pizza - Four Cheese,85,85,100,,,,
SIN JFK,2025-06-08,Sunday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,32,53,60.38,35,47,74.47,Chicken
SIN JFK,2025-06-08,Sunday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",21,53,39.62,12,47,25.53,Seafood
SIN JFK,2025-06-08,Sunday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",25,50,50,19,47,40.43,Seafood
SIN JFK,2025-06-08,Sunday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",25,50,50,28,47,59.57,Beef
SIN JFK,2025-06-08,,S,Refreshments,Montevibbiano Pizza - Four Cheese,80,80,100,,,,
SIN JFK,2025-06-09,Monday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",16,40,40,9,36,25,Seafood
SIN JFK,2025-06-09,Monday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,24,40,60,27,36,75,Chicken
SIN JFK,2025-06-09,Monday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",18,37,48.65,10,36,27.78,Seafood
SIN JFK,2025-06-09,Monday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",19,37,51.35,26,36,72.22,Beef
SIN JFK,2025-06-09,,S,Refreshments,Montevibbiano Pizza - Four Cheese,81,81,100,,,,
SIN JFK,2025-06-10,Tuesday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",14,36,38.89,6,34,17.65,Seafood
SIN JFK,2025-06-10,Tuesday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,22,36,61.11,28,34,82.35,Chicken
SIN JFK,2025-06-10,Tuesday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",18,37,48.65,14,34,41.18,Seafood
SIN JFK,2025-06-10,Tuesday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",19,37,51.35,20,34,58.82,Beef
SIN JFK,2025-06-10,,S,Refreshments,Montevibbiano Pizza - Four Cheese,64,64,100,,,,
SIN JFK,2025-06-11,Wednesday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",10,26,38.46,6,22,27.27,Seafood
SIN JFK,2025-06-11,Wednesday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,16,26,61.54,16,22,72.73,Chicken
SIN JFK,2025-06-11,Wednesday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",13,26,50,15,22,68.18,Beef
SIN JFK,2025-06-11,Wednesday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",13,26,50,7,22,31.82,Seafood
SIN JFK,2025-06-11,,S,Refreshments,Montevibbiano Pizza - Four Cheese,69,69,100,,,,
SIN JFK,2025-06-12,Thursday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",17,44,38.64,11,40,27.5,Seafood
SIN JFK,2025-06-12,Thursday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,27,44,61.36,29,40,72.5,Chicken
SIN JFK,2025-06-12,Thursday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",22,43,51.16,25,40,62.5,Beef
SIN JFK,2025-06-12,Thursday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",21,43,48.84,15,40,37.5,Seafood
SIN JFK,2025-06-12,,S,Refreshments,Montevibbiano Pizza - Four Cheese,79,79,100,,,,
SIN JFK,2025-06-13,Friday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,21,35,60,25,36,69.44,Chicken
SIN JFK,2025-06-13,Friday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",14,35,40,11,36,30.56,Seafood
SIN JFK,2025-06-13,Friday,S,Lunch,"5C24 SIN SCL Beef Bourguignon, bacon, mushroom, carrot, haricot, potato gratin",18,36,50,19,36,52.78,Beef
SIN JFK,2025-06-13,Friday,S,Lunch,"5C24 SIN SCL Thai Crab Curry, Mixed Cargo Rice",18,36,50,17,36,47.22,Seafood
SIN JFK,2025-06-13,,S,Refreshments,Montevibbiano Pizza - Four Cheese,74,74,100,,,,
SIN JFK,2025-06-14,Saturday,S,Dinner,5C24 SIN SCL Soya Chicken Rice,21,35,60,25,32,78.12,Chicken
SIN JFK,2025-06-14,Saturday,S,Dinner,"5C24 SIN SCL Pan Fried Seabass Provencal Sc, Fresh Broccolini carrot, Corn and Herb Pilaf",14,35,40,7,32,21.88,Seafood
