segment,segment_local_departure_date,weekday,cabin_class,meal_time,meal_name,original_meal_count,original_passengers,original_percent,predicted_meal_count,predicted_total_passengers,predicted_percentage,protein_type
BKK MAA,2024-10-31,Thursday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",46,152,30.26,70,150,46.67,Seafood
BKK MAA,2024-10-31,Thursday,Y,Dinner,Deepavali 2024 Lamb Briyani Large Cass YCL,45,152,29.61,19,150,12.67,Lamb
BKK MAA,2024-11-01,Friday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",47,157,29.94,72,151,47.68,Seafood
BKK MAA,2024-11-01,Friday,Y,Dinner,Deepavali 2024 Paneer Briyani Large Cass,63,157,40.13,58,151,38.41,Vegetarian
BKK MAA,2024-11-01,Friday,Y,Dinner,Deepavali 2024 Lamb Briyani Large Cass YCL,47,157,29.94,21,151,13.91,Lamb
BKK MAA,2024-11-02,Saturday,Y,Dinner,Deepavali 2024 Lamb Briyani Large Cass YCL,59,197,29.95,21,193,10.88,Lamb
BKK MAA,2024-11-02,Saturday,Y,Dinner,Deepavali 2024 Paneer Briyani Large Cass,79,197,40.1,80,193,41.45,Vegetarian
BKK MAA,2024-11-02,Saturday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",59,197,29.95,92,193,47.67,Seafood
BKK MAA,2024-11-03,Sunday,Y,Dinner,Deepavali 2024 Lamb Briyani Large Cass YCL,69,232,29.74,31,236,13.14,Lamb
BKK MAA,2024-11-03,Sunday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",70,232,30.17,116,236,49.15,Seafood
BKK MAA,2024-11-03,Sunday,Y,Dinner,Deepavali 2024 Paneer Briyani Large Cass,93,232,40.09,89,236,37.71,Vegetarian
BKK MAA,2024-11-04,Monday,Y,Dinner,Deepavali 2024 Lamb Briyani Large Cass YCL,65,217,29.95,30,211,14.22,Lamb
BKK MAA,2024-11-04,Monday,Y,Dinner,Deepavali 2024 Paneer Briyani Large Cass,87,217,40.09,77,211,36.49,Vegetarian
BKK MAA,2024-11-04,Monday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",65,217,29.95,104,211,49.29,Seafood
BKK MAA,2024-11-05,Tuesday,Y,Dinner,Deepavali 2024 Paneer Briyani Large Cass,83,206,40.29,77,204,37.75,Vegetarian
BKK MAA,2024-11-05,Tuesday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",62,206,30.1,98,204,48.04,Seafood
BKK MAA,2024-11-05,Tuesday,Y,Dinner,Deepavali 2024 Lamb Briyani Large Cass YCL,61,206,29.61,29,204,14.22,Lamb
BKK MAA,2024-11-06,Wednesday,Y,Dinner,Deepavali 2024 Lamb Briyani Large Cass YCL,54,183,29.51,24,176,13.64,Lamb
BKK MAA,2024-11-06,Wednesday,Y,Dinner,Deepavali 2024 Paneer Briyani Large Cass,74,183,40.44,68,176,38.64,Vegetarian
BKK MAA,2024-11-06,Wednesday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",55,183,30.05,84,176,47.73,Seafood
BKK MAA,2024-11-07,Thursday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",48,162,29.63,69,147,46.94,Chicken
BKK MAA,2024-11-07,Thursday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",65,162,40.12,43,147,29.25,Vegetarian
BKK MAA,2024-11-07,Thursday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",49,162,30.25,35,147,23.81,Seafood
BKK MAA,2024-11-08,Friday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",55,183,30.05,47,176,26.7,Seafood
BKK MAA,2024-11-08,Friday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",54,183,29.51,79,176,44.89,Chicken
BKK MAA,2024-11-08,Friday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",74,183,40.44,50,176,28.41,Vegetarian
BKK MAA,2024-11-09,Saturday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",66,164,40.24,50,160,31.25,Vegetarian
BKK MAA,2024-11-09,Saturday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",49,164,29.88,39,160,24.38,Seafood
BKK MAA,2024-11-09,Saturday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",49,164,29.88,71,160,44.38,Chicken
BKK MAA,2024-11-10,Sunday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",79,197,40.1,49,189,25.93,Vegetarian
BKK MAA,2024-11-10,Sunday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",59,197,29.95,91,189,48.15,Chicken
BKK MAA,2024-11-10,Sunday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",59,197,29.95,49,189,25.93,Seafood
BKK MAA,2024-11-11,Monday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",57,190,30.0,95,191,49.74,Chicken
BKK MAA,2024-11-11,Monday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",76,190,40.0,47,191,24.61,Vegetarian
BKK MAA,2024-11-11,Monday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",57,190,30.0,49,191,25.65,Seafood
BKK MAA,2024-11-12,Tuesday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",68,170,40.0,48,159,30.19,Vegetarian
BKK MAA,2024-11-12,Tuesday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",51,170,30.0,37,159,23.27,Seafood
BKK MAA,2024-11-12,Tuesday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",51,170,30.0,74,159,46.54,Chicken
BKK MAA,2024-11-13,Wednesday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",54,182,29.67,85,180,47.22,Chicken
BKK MAA,2024-11-13,Wednesday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",73,182,40.11,51,180,28.33,Vegetarian
BKK MAA,2024-11-13,Wednesday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",55,182,30.22,44,180,24.44,Seafood
BKK MAA,2024-11-14,Thursday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",68,170,40.0,46,167,27.54,Vegetarian
BKK MAA,2024-11-14,Thursday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",51,170,30.0,80,167,47.9,Chicken
BKK MAA,2024-11-14,Thursday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",51,170,30.0,41,167,24.55,Seafood
BKK MAA,2024-11-15,Friday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",51,171,29.82,39,152,25.66,Seafood
BKK MAA,2024-11-15,Friday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",51,171,29.82,70,152,46.05,Chicken
BKK MAA,2024-11-15,Friday,Y,Dinner,"5C19 BKK LRG Carrot and peas poriyal, Lentil Curry, Steamed Basmati Rice",69,171,40.35,43,152,28.29,Vegetarian
BKK MAA,2024-11-16,Saturday,Y,Dinner,"5C22 BKK LRG Chicken Chettitnad, Elumichai Pulao, Carrot Peas Poriyal",51,173,29.48,78,165,47.27,Chicken
BKK MAA,2024-11-16,Saturday,Y,Dinner,"5C19 BKK FFM Herb Crusted fish, Mashed potato , Broccoli, Edamame, Ratatouille",52,173,30.06,37,165,22.42,Seafood
